StudentID,CourseID
20190041,128
20190041,129
20190041,130
20190041,131
20190041,132
20190041,133
20190041,134
20190041,1
20190041,2
20190041,3
20190041,4
20190041,5
20190041,7
20190041,8
20190041,9
20190041,10
20190041,11
20190041,13
20190041,14
20190041,15
20190041,16
20190041,178
20190050,6
20190050,12
20190050,17
20190050,19
20190050,20
20190050,22
20190050,23
20190050,24
20190050,25
20190050,26
20190050,27
20190050,32
20190050,18
20190050,21
20190050,127
20190050,128
20190050,129
20190050,130
20190050,131
20190050,132
20190050,133
20190050,134
20190050,1
20190050,2
20190050,3
20190050,4
20190050,5
20190050,7
20190050,8
20190050,9
20190050,10
20190050,11
20190050,13
20190050,14
20190050,15
20190050,16
20190050,178
20190051,6
20190051,12
20190051,17
20190051,19
20190051,20
20190051,22
20190051,23
20190051,24
20190051,25
20190051,26
20190051,27
20190051,32
20190051,18
20190051,21
20190051,127
20190051,128
20190051,129
20190051,130
20190051,131
20190051,132
20190051,133
20190051,134
20190051,1
20190051,2
20190051,3
20190051,4
20190051,5
20190051,7
20190051,8
20190051,9
20190051,10
20190051,11
20190051,13
20190051,14
20190051,15
20190051,16
20190051,178
20190053,6
20190053,12
20190053,17
20190053,19
20190053,20
20190053,22
20190053,23
20190053,24
20190053,25
20190053,26
20190053,27
20190053,32
20190053,18
20190053,21
20190053,127
20190053,128
20190053,129
20190053,130
20190053,131
20190053,132
20190053,133
20190053,134
20190053,1
20190053,2
20190053,3
20190053,4
20190053,5
20190053,7
20190053,8
20190053,9
20190053,10
20190053,11
20190053,13
20190053,14
20190053,15
20190053,16
20190053,178
20190054,6
20190054,12
20190054,17
20190054,19
20190054,20
20190054,22
20190054,23
20190054,24
20190054,25
20190054,26
20190054,27
20190054,32
20190054,18
20190054,21
20190054,127
20190054,128
20190054,129
20190054,130
20190054,131
20190054,132
20190054,133
20190054,134
20190054,1
20190054,2
20190054,3
20190054,4
20190054,5
20190054,7
20190054,8
20190054,9
20190054,10
20190054,11
20190054,13
20190054,14
20190054,15
20190054,16
20190054,178
20190058,6
20190058,12
20190058,17
20190058,19
20190058,20
20190058,22
20190058,23
20190058,24
20190058,25
20190058,26
20190058,27
20190058,32
20190058,18
20190058,21
20190058,127
20190058,128
20190058,129
20190058,130
20190058,131
20190058,132
20190058,133
20190058,134
20190058,1
20190058,2
20190058,3
20190058,4
20190058,5
20190058,7
20190058,8
20190058,9
20190058,10
20190058,11
20190058,13
20190058,14
20190058,15
20190058,16
20190058,178
20190060,6
20190060,12
20190060,17
20190060,19
20190060,20
20190060,22
20190060,23
20190060,24
20190060,25
20190060,26
20190060,27
20190060,32
20190060,18
20190060,21
20190060,127
20190060,128
20190060,129
20190060,130
20190060,131
20190060,132
20190060,133
20190060,134
20190060,1
20190060,2
20190060,3
20190060,4
20190060,5
20190060,7
20190060,8
20190060,9
20190060,10
20190060,11
20190060,13
20190060,14
20190060,15
20190060,16
20190060,178
20190072,6
20190072,12
20190072,17
20190072,19
20190072,20
20190072,22
20190072,23
20190072,24
20190072,25
20190072,26
20190072,27
20190072,32
20190072,18
20190072,21
20190072,127
20190072,128
20190072,129
20190072,130
20190072,131
20190072,132
20190072,133
20190072,134
20190072,1
20190072,2
20190072,3
20190072,4
20190072,5
20190072,7
20190072,8
20190072,9
20190072,10
20190072,11
20190072,13
20190072,14
20190072,15
20190072,16
20190072,178
20190074,6
20190074,12
20190074,17
20190074,19
20190074,20
20190074,22
20190074,23
20190074,24
20190074,25
20190074,26
20190074,27
20190074,32
20190074,18
20190074,21
20190074,127
20190074,128
20190074,129
20190074,130
20190074,131
20190074,132
20190074,133
20190074,134
20190074,1
20190074,2
20190074,3
20190074,4
20190074,5
20190074,7
20190074,8
20190074,9
20190074,10
20190074,11
20190074,13
20190074,14
20190074,15
20190074,16
20190074,178
20190076,6
20190076,12
20190076,17
20190076,19
20190076,20
20190076,22
20190076,23
20190076,24
20190076,25
20190076,26
20190076,27
20190076,32
20190076,18
20190076,21
20190076,127
20190076,128
20190076,129
20190076,130
20190076,131
20190076,132
20190076,133
20190076,134
20190076,1
20190076,2
20190076,3
20190076,4
20190076,5
20190076,7
20190076,8
20190076,9
20190076,10
20190076,11
20190076,13
20190076,14
20190076,15
20190076,16
20190076,178
20190078,6
20190078,12
20190078,17
20190078,19
20190078,20
20190078,22
20190078,23
20190078,24
20190078,25
20190078,26
20190078,27
20190078,32
20190078,18
20190078,21
20190078,127
20190078,128
20190078,129
20190078,130
20190078,131
20190078,132
20190078,133
20190078,134
20190078,1
20190078,2
20190078,3
20190078,4
20190078,5
20190078,7
20190078,8
20190078,9
20190078,10
20190078,11
20190078,13
20190078,14
20190078,15
20190078,16
20190078,178
20190082,6
20190082,12
20190082,17
20190082,19
20190082,20
20190082,22
20190082,23
20190082,24
20190082,25
20190082,26
20190082,27
20190082,32
20190082,18
20190082,21
20190082,127
20190082,128
20190082,129
20190082,130
20190082,131
20190082,132
20190082,133
20190082,134
20190082,1
20190082,2
20190082,3
20190082,4
20190082,5
20190082,7
20190082,8
20190082,9
20190082,10
20190082,11
20190082,13
20190082,14
20190082,15
20190082,16
20190082,178
20190084,6
20190084,12
20190084,17
20190084,19
20190084,20
20190084,22
20190084,23
20190084,24
20190084,25
20190084,26
20190084,27
20190084,32
20190084,18
20190084,21
20190084,127
20190084,128
20190084,129
20190084,130
20190084,131
20190084,132
20190084,133
20190084,134
20190084,1
20190084,2
20190084,3
20190084,4
20190084,5
20190084,7
20190084,8
20190084,9
20190084,10
20190084,11
20190084,13
20190084,14
20190084,15
20190084,16
20190084,178
20190095,6
20190095,12
20190095,17
20190095,19
20190095,20
20190095,22
20190095,23
20190095,24
20190095,25
20190095,26
20190095,27
20190095,32
20190095,18
20190095,21
20190095,127
20190095,128
20190095,129
20190095,130
20190095,131
20190095,132
20190095,133
20190095,134
20190095,1
20190095,2
20190095,3
20190095,4
20190095,5
20190095,7
20190095,8
20190095,9
20190095,10
20190095,11
20190095,13
20190095,14
20190095,15
20190095,16
20190095,178
20190103,6
20190103,12
20190103,17
20190103,19
20190103,20
20190103,22
20190103,23
20190103,24
20190103,25
20190103,26
20190103,27
20190103,32
20190103,18
20190103,21
20190103,127
20190103,128
20190103,129
20190103,130
20190103,131
20190103,132
20190103,133
20190103,134
20190103,1
20190103,2
20190103,3
20190103,4
20190103,5
20190103,7
20190103,8
20190103,9
20190103,10
20190103,11
20190103,13
20190103,14
20190103,15
20190103,16
20190103,178
20190104,6
20190104,12
20190104,17
20190104,19
20190104,20
20190104,22
20190104,23
20190104,24
20190104,25
20190104,26
20190104,27
20190104,32
20190104,18
20190104,21
20190104,127
20190104,128
20190104,129
20190104,130
20190104,131
20190104,132
20190104,133
20190104,134
20190104,1
20190104,2
20190104,3
20190104,4
20190104,5
20190104,7
20190104,8
20190104,9
20190104,10
20190104,11
20190104,13
20190104,14
20190104,15
20190104,16
20190104,178
20190105,6
20190105,12
20190105,17
20190105,19
20190105,20
20190105,22
20190105,23
20190105,24
20190105,25
20190105,26
20190105,27
20190105,32
20190105,18
20190105,21
20190105,127
20190105,128
20190105,129
20190105,130
20190105,131
20190105,132
20190105,133
20190105,134
20190105,1
20190105,2
20190105,3
20190105,4
20190105,5
20190105,7
20190105,8
20190105,9
20190105,10
20190105,11
20190105,13
20190105,14
20190105,15
20190105,16
20190105,178
20190112,6
20190112,12
20190112,17
20190112,19
20190112,20
20190112,22
20190112,23
20190112,24
20190112,25
20190112,26
20190112,27
20190112,32
20190112,18
20190112,21
20190112,127
20190112,128
20190112,129
20190112,130
20190112,131
20190112,132
20190112,133
20190112,134
20190112,1
20190112,2
20190112,3
20190112,4
20190112,5
20190112,7
20190112,8
20190112,9
20190112,10
20190112,11
20190112,13
20190112,14
20190112,15
20190112,16
20190112,178
20190124,6
20190124,12
20190124,17
20190124,19
20190124,20
20190124,22
20190124,23
20190124,24
20190124,25
20190124,26
20190124,27
20190124,32
20190124,18
20190124,21
20190124,127
20190124,128
20190124,129
20190124,130
20190124,131
20190124,132
20190124,133
20190124,134
20190124,1
20190124,2
20190124,3
20190124,4
20190124,5
20190124,7
20190124,8
20190124,9
20190124,10
20190124,11
20190124,13
20190124,14
20190124,15
20190124,16
20190124,178
20190133,6
20190133,12
20190133,17
20190133,19
20190133,20
20190133,22
20190133,23
20190133,24
20190133,25
20190133,26
20190133,27
20190133,32
20190133,18
20190133,21
20190133,127
20190133,128
20190133,129
20190133,130
20190133,131
20190133,132
20190133,133
20190133,134
20190133,1
20190133,2
20190133,3
20190133,4
20190133,5
20190133,7
20190133,8
20190133,9
20190133,10
20190133,11
20190133,13
20190133,14
20190133,15
20190133,16
20190133,178
20190134,6
20190134,12
20190134,17
20190134,19
20190134,20
20190134,22
20190134,23
20190134,24
20190134,25
20190134,26
20190134,27
20190134,32
20190134,18
20190134,21
20190134,127
20190134,128
20190134,129
20190134,130
20190134,131
20190134,132
20190134,133
20190134,134
20190134,1
20190134,2
20190134,3
20190134,4
20190134,5
20190134,7
20190134,8
20190134,9
20190134,10
20190134,11
20190134,13
20190134,14
20190134,15
20190134,16
20190134,178
20190140,6
20190140,12
20190140,17
20190140,19
20190140,20
20190140,22
20190140,23
20190140,24
20190140,25
20190140,26
20190140,27
20190140,32
20190140,18
20190140,21
20190140,127
20190140,128
20190140,129
20190140,130
20190140,131
20190140,132
20190140,133
20190140,134
20190140,1
20190140,2
20190140,3
20190140,4
20190140,5
20190140,7
20190140,8
20190140,9
20190140,10
20190140,11
20190140,13
20190140,14
20190140,15
20190140,16
20190140,178
20190143,6
20190143,12
20190143,17
20190143,19
20190143,20
20190143,22
20190143,23
20190143,24
20190143,25
20190143,26
20190143,27
20190143,32
20190143,18
20190143,21
20190143,127
20190143,128
20190143,129
20190143,130
20190143,131
20190143,132
20190143,133
20190143,134
20190143,1
20190143,2
20190143,3
20190143,4
20190143,5
20190143,7
20190143,8
20190143,9
20190143,10
20190143,11
20190143,13
20190143,14
20190143,15
20190143,16
20190143,178
20190149,6
20190149,12
20190149,17
20190149,19
20190149,20
20190149,22
20190149,23
20190149,24
20190149,25
20190149,26
20190149,27
20190149,32
20190149,18
20190149,21
20190149,127
20190149,128
20190149,129
20190149,130
20190149,131
20190149,132
20190149,133
20190149,134
20190149,1
20190149,2
20190149,3
20190149,4
20190149,5
20190149,7
20190149,8
20190149,9
20190149,10
20190149,11
20190149,13
20190149,14
20190149,15
20190149,16
20190149,178
20190157,6
20190157,12
20190157,17
20190157,19
20190157,20
20190157,22
20190157,23
20190157,24
20190157,25
20190157,26
20190157,27
20190157,32
20190157,18
20190157,21
20190157,127
20190157,128
20190157,129
20190157,130
20190157,131
20190157,132
20190157,133
20190157,134
20190157,1
20190157,2
20190157,3
20190157,4
20190157,5
20190157,7
20190157,8
20190157,9
20190157,10
20190157,11
20190157,13
20190157,14
20190157,15
20190157,16
20190157,178
20190162,6
20190162,12
20190162,17
20190162,19
20190162,20
20190162,22
20190162,23
20190162,24
20190162,25
20190162,26
20190162,27
20190162,32
20190162,18
20190162,21
20190162,127
20190162,128
20190162,129
20190162,130
20190162,131
20190162,132
20190162,133
20190162,134
20190162,1
20190162,2
20190162,3
20190162,4
20190162,5
20190162,7
20190162,8
20190162,9
20190162,10
20190162,11
20190162,13
20190162,14
20190162,15
20190162,16
20190162,178
20190170,6
20190170,12
20190170,17
20190170,19
20190170,20
20190170,22
20190170,23
20190170,24
20190170,25
20190170,26
20190170,27
20190170,32
20190170,18
20190170,21
20190170,127
20190170,128
20190170,129
20190170,130
20190170,131
20190170,132
20190170,133
20190170,134
20190170,1
20190170,2
20190170,3
20190170,4
20190170,5
20190170,7
20190170,8
20190170,9
20190170,10
20190170,11
20190170,13
20190170,14
20190170,15
20190170,16
20190170,178
20190177,6
20190177,12
20190177,17
20190177,19
20190177,20
20190177,22
20190177,23
20190177,24
20190177,25
20190177,26
20190177,27
20190177,32
20190177,18
20190177,21
20190177,127
20190177,128
20190177,129
20190177,130
20190177,131
20190177,132
20190177,133
20190177,134
20190177,1
20190177,2
20190177,3
20190177,4
20190177,5
20190177,7
20190177,8
20190177,9
20190177,10
20190177,11
20190177,13
20190177,14
20190177,15
20190177,16
20190177,178
20190179,6
20190179,12
20190179,17
20190179,19
20190179,20
20190179,22
20190179,23
20190179,24
20190179,25
20190179,26
20190179,27
20190179,32
20190179,18
20190179,21
20190179,127
20190179,128
20190179,129
20190179,130
20190179,131
20190179,132
20190179,133
20190179,134
20190179,1
20190179,2
20190179,3
20190179,4
20190179,5
20190179,7
20190179,8
20190179,9
20190179,10
20190179,11
20190179,13
20190179,14
20190179,15
20190179,16
20190179,178
20190181,6
20190181,12
20190181,17
20190181,19
20190181,20
20190181,22
20190181,23
20190181,24
20190181,25
20190181,26
20190181,27
20190181,32
20190181,18
20190181,21
20190181,127
20190181,128
20190181,129
20190181,130
20190181,131
20190181,132
20190181,133
20190181,134
20190181,1
20190181,2
20190181,3
20190181,4
20190181,5
20190181,7
20190181,8
20190181,9
20190181,10
20190181,11
20190181,13
20190181,14
20190181,15
20190181,16
20190181,178
20190186,6
20190186,12
20190186,17
20190186,19
20190186,20
20190186,22
20190186,23
20190186,24
20190186,25
20190186,26
20190186,27
20190186,32
20190186,18
20190186,21
20190186,127
20190186,128
20190186,129
20190186,130
20190186,131
20190186,132
20190186,133
20190186,134
20190186,1
20190186,2
20190186,3
20190186,4
20190186,5
20190186,7
20190186,8
20190186,9
20190186,10
20190186,11
20190186,13
20190186,14
20190186,15
20190186,16
20190186,178
20190190,6
20190190,12
20190190,17
20190190,19
20190190,20
20190190,22
20190190,23
20190190,24
20190190,25
20190190,26
20190190,27
20190190,32
20190190,18
20190190,21
20190190,127
20190190,128
20190190,129
20190190,130
20190190,131
20190190,132
20190190,133
20190190,134
20190190,1
20190190,2
20190190,3
20190190,4
20190190,5
20190190,7
20190190,8
20190190,9
20190190,10
20190190,11
20190190,13
20190190,14
20190190,15
20190190,16
20190190,178
20190194,6
20190194,12
20190194,17
20190194,19
20190194,20
20190194,22
20190194,23
20190194,24
20190194,25
20190194,26
20190194,27
20190194,32
20190194,18
20190194,21
20190194,127
20190194,128
20190194,129
20190194,130
20190194,131
20190194,132
20190194,133
20190194,134
20190194,1
20190194,2
20190194,3
20190194,4
20190194,5
20190194,7
20190194,8
20190194,9
20190194,10
20190194,11
20190194,13
20190194,14
20190194,15
20190194,16
20190194,178
20190197,6
20190197,12
20190197,17
20190197,19
20190197,20
20190197,22
20190197,23
20190197,24
20190197,25
20190197,26
20190197,27
20190197,32
20190197,18
20190197,21
20190197,127
20190197,128
20190197,129
20190197,130
20190197,131
20190197,132
20190197,133
20190197,134
20190197,1
20190197,2
20190197,3
20190197,4
20190197,5
20190197,7
20190197,8
20190197,9
20190197,10
20190197,11
20190197,13
20190197,14
20190197,15
20190197,16
20190197,178
20190200,6
20190200,12
20190200,17
20190200,19
20190200,20
20190200,22
20190200,23
20190200,24
20190200,25
20190200,26
20190200,27
20190200,32
20190200,18
20190200,21
20190200,127
20190200,128
20190200,129
20190200,130
20190200,131
20190200,132
20190200,133
20190200,134
20190200,1
20190200,2
20190200,3
20190200,4
20190200,5
20190200,7
20190200,8
20190200,9
20190200,10
20190200,11
20190200,13
20190200,14
20190200,15
20190200,16
20190200,178
20190203,6
20190203,12
20190203,17
20190203,19
20190203,20
20190203,22
20190203,23
20190203,24
20190203,25
20190203,26
20190203,27
20190203,32
20190203,18
20190203,21
20190203,127
20190203,128
20190203,129
20190203,130
20190203,131
20190203,132
20190203,133
20190203,134
20190203,1
20190203,2
20190203,3
20190203,4
20190203,5
20190203,7
20190203,8
20190203,9
20190203,10
20190203,11
20190203,13
20190203,14
20190203,15
20190203,16
20190203,178
20190204,6
20190204,12
20190204,17
20190204,19
20190204,20
20190204,22
20190204,23
20190204,24
20190204,25
20190204,26
20190204,27
20190204,32
20190204,18
20190204,21
20190204,127
20190204,128
20190204,129
20190204,130
20190204,131
20190204,132
20190204,133
20190204,134
20190204,1
20190204,2
20190204,3
20190204,4
20190204,5
20190204,7
20190204,8
20190204,9
20190204,10
20190204,11
20190204,13
20190204,14
20190204,15
20190204,16
20190204,178
20190205,6
20190205,12
20190205,17
20190205,19
20190205,20
20190205,22
20190205,23
20190205,24
20190205,25
20190205,26
20190205,27
20190205,32
20190205,18
20190205,21
20190205,127
20190205,128
20190205,129
20190205,130
20190205,131
20190205,132
20190205,133
20190205,134
20190205,1
20190205,2
20190205,3
20190205,4
20190205,5
20190205,7
20190205,8
20190205,9
20190205,10
20190205,11
20190205,13
20190205,14
20190205,15
20190205,16
20190205,178
20190206,6
20190206,12
20190206,17
20190206,19
20190206,20
20190206,22
20190206,23
20190206,24
20190206,25
20190206,26
20190206,27
20190206,32
20190206,18
20190206,21
20190206,127
20190206,128
20190206,129
20190206,130
20190206,131
20190206,132
20190206,133
20190206,134
20190206,1
20190206,2
20190206,3
20190206,4
20190206,5
20190206,7
20190206,8
20190206,9
20190206,10
20190206,11
20190206,13
20190206,14
20190206,15
20190206,16
20190206,178
20190213,6
20190213,12
20190213,17
20190213,19
20190213,20
20190213,22
20190213,23
20190213,24
20190213,25
20190213,26
20190213,27
20190213,32
20190213,18
20190213,21
20190213,127
20190213,128
20190213,129
20190213,130
20190213,131
20190213,132
20190213,133
20190213,134
20190213,1
20190213,2
20190213,3
20190213,4
20190213,5
20190213,7
20190213,8
20190213,9
20190213,10
20190213,11
20190213,13
20190213,14
20190213,15
20190213,16
20190213,178
20190214,6
20190214,12
20190214,17
20190214,19
20190214,20
20190214,22
20190214,23
20190214,24
20190214,25
20190214,26
20190214,27
20190214,32
20190214,18
20190214,21
20190214,127
20190214,128
20190214,129
20190214,130
20190214,131
20190214,132
20190214,133
20190214,134
20190214,1
20190214,2
20190214,3
20190214,4
20190214,5
20190214,7
20190214,8
20190214,9
20190214,10
20190214,11
20190214,13
20190214,14
20190214,15
20190214,16
20190214,178
20190216,6
20190216,12
20190216,17
20190216,19
20190216,20
20190216,22
20190216,23
20190216,24
20190216,25
20190216,26
20190216,27
20190216,32
20190216,18
20190216,21
20190216,127
20190216,128
20190216,129
20190216,130
20190216,131
20190216,132
20190216,133
20190216,134
20190216,1
20190216,2
20190216,3
20190216,4
20190216,5
20190216,7
20190216,8
20190216,9
20190216,10
20190216,11
20190216,13
20190216,14
20190216,15
20190216,16
20190216,178
20190220,6
20190220,12
20190220,17
20190220,19
20190220,20
20190220,22
20190220,23
20190220,24
20190220,25
20190220,26
20190220,27
20190220,32
20190220,18
20190220,21
20190220,127
20190220,128
20190220,129
20190220,130
20190220,131
20190220,132
20190220,133
20190220,134
20190220,1
20190220,2
20190220,3
20190220,4
20190220,5
20190220,7
20190220,8
20190220,9
20190220,10
20190220,11
20190220,13
20190220,14
20190220,15
20190220,16
20190220,178
20190229,6
20190229,12
20190229,17
20190229,19
20190229,20
20190229,22
20190229,23
20190229,24
20190229,25
20190229,26
20190229,27
20190229,32
20190229,18
20190229,21
20190229,127
20190229,128
20190229,129
20190229,130
20190229,131
20190229,132
20190229,133
20190229,134
20190229,1
20190229,2
20190229,3
20190229,4
20190229,5
20190229,7
20190229,8
20190229,9
20190229,10
20190229,11
20190229,13
20190229,14
20190229,15
20190229,16
20190229,178
20190230,6
20190230,12
20190230,17
20190230,19
20190230,20
20190230,22
20190230,23
20190230,24
20190230,25
20190230,26
20190230,27
20190230,32
20190230,18
20190230,21
20190230,127
20190230,128
20190230,129
20190230,130
20190230,131
20190230,132
20190230,133
20190230,134
20190230,1
20190230,2
20190230,3
20190230,4
20190230,5
20190230,7
20190230,8
20190230,9
20190230,10
20190230,11
20190230,13
20190230,14
20190230,15
20190230,16
20190230,178
20190233,6
20190233,12
20190233,17
20190233,19
20190233,20
20190233,22
20190233,23
20190233,24
20190233,25
20190233,26
20190233,27
20190233,32
20190233,18
20190233,21
20190233,127
20190233,128
20190233,129
20190233,130
20190233,131
20190233,132
20190233,133
20190233,134
20190233,1
20190233,2
20190233,3
20190233,4
20190233,5
20190233,7
20190233,8
20190233,9
20190233,10
20190233,11
20190233,13
20190233,14
20190233,15
20190233,16
20190233,178
20190236,6
20190236,12
20190236,17
20190236,19
20190236,20
20190236,22
20190236,23
20190236,24
20190236,25
20190236,26
20190236,27
20190236,32
20190236,18
20190236,21
20190236,127
20190236,128
20190236,129
20190236,130
20190236,131
20190236,132
20190236,133
20190236,134
20190236,1
20190236,2
20190236,3
20190236,4
20190236,5
20190236,7
20190236,8
20190236,9
20190236,10
20190236,11
20190236,13
20190236,14
20190236,15
20190236,16
20190236,178
20190237,6
20190237,12
20190237,17
20190237,19
20190237,20
20190237,22
20190237,23
20190237,24
20190237,25
20190237,26
20190237,27
20190237,32
20190237,18
20190237,21
20190237,127
20190237,128
20190237,129
20190237,130
20190237,131
20190237,132
20190237,133
20190237,134
20190237,1
20190237,2
20190237,3
20190237,4
20190237,5
20190237,7
20190237,8
20190237,9
20190237,10
20190237,11
20190237,13
20190237,14
20190237,15
20190237,16
20190237,178
20190241,6
20190241,12
20190241,17
20190241,19
20190241,20
20190241,22
20190241,23
20190241,24
20190241,25
20190241,26
20190241,27
20190241,32
20190241,18
20190241,21
20190241,127
20190241,128
20190241,129
20190241,130
20190241,131
20190241,132
20190241,133
20190241,134
20190241,1
20190241,2
20190241,3
20190241,4
20190241,5
20190241,7
20190241,8
20190241,9
20190241,10
20190241,11
20190241,13
20190241,14
20190241,15
20190241,16
20190241,178
20190247,6
20190247,12
20190247,17
20190247,19
20190247,20
20190247,22
20190247,23
20190247,24
20190247,25
20190247,26
20190247,27
20190247,32
20190247,18
20190247,21
20190247,127
20190247,128
20190247,129
20190247,130
20190247,131
20190247,132
20190247,133
20190247,134
20190247,1
20190247,2
20190247,3
20190247,4
20190247,5
20190247,7
20190247,8
20190247,9
20190247,10
20190247,11
20190247,13
20190247,14
20190247,15
20190247,16
20190247,178
20190257,6
20190257,12
20190257,17
20190257,19
20190257,20
20190257,22
20190257,23
20190257,24
20190257,25
20190257,26
20190257,27
20190257,32
20190257,18
20190257,21
20190257,127
20190257,128
20190257,129
20190257,130
20190257,131
20190257,132
20190257,133
20190257,134
20190257,1
20190257,2
20190257,3
20190257,4
20190257,5
20190257,7
20190257,8
20190257,9
20190257,10
20190257,11
20190257,13
20190257,14
20190257,15
20190257,16
20190257,178
20190260,6
20190260,12
20190260,17
20190260,19
20190260,20
20190260,22
20190260,23
20190260,24
20190260,25
20190260,26
20190260,27
20190260,32
20190260,18
20190260,21
20190260,127
20190260,128
20190260,129
20190260,130
20190260,131
20190260,132
20190260,133
20190260,134
20190260,1
20190260,2
20190260,3
20190260,4
20190260,5
20190260,7
20190260,8
20190260,9
20190260,10
20190260,11
20190260,13
20190260,14
20190260,15
20190260,16
20190260,178
20190262,6
20190262,12
20190262,17
20190262,19
20190262,20
20190262,22
20190262,23
20190262,24
20190262,25
20190262,26
20190262,27
20190262,32
20190262,18
20190262,21
20190262,127
20190262,128
20190262,129
20190262,130
20190262,131
20190262,132
20190262,133
20190262,134
20190262,1
20190262,2
20190262,3
20190262,4
20190262,5
20190262,7
20190262,8
20190262,9
20190262,10
20190262,11
20190262,13
20190262,14
20190262,15
20190262,16
20190262,178
20190264,6
20190264,12
20190264,17
20190264,19
20190264,20
20190264,22
20190264,23
20190264,24
20190264,25
20190264,26
20190264,27
20190264,32
20190264,18
20190264,21
20190264,127
20190264,128
20190264,129
20190264,130
20190264,131
20190264,132
20190264,133
20190264,134
20190264,1
20190264,2
20190264,3
20190264,4
20190264,5
20190264,7
20190264,8
20190264,9
20190264,10
20190264,11
20190264,13
20190264,14
20190264,15
20190264,16
20190264,178
20190268,6
20190268,12
20190268,17
20190268,19
20190268,20
20190268,22
20190268,23
20190268,24
20190268,25
20190268,26
20190268,27
20190268,32
20190268,18
20190268,21
20190268,127
20190268,128
20190268,129
20190268,130
20190268,131
20190268,132
20190268,133
20190268,134
20190268,1
20190268,2
20190268,3
20190268,4
20190268,5
20190268,7
20190268,8
20190268,9
20190268,10
20190268,11
20190268,13
20190268,14
20190268,15
20190268,16
20190268,178
20190273,6
20190273,12
20190273,17
20190273,19
20190273,20
20190273,22
20190273,23
20190273,24
20190273,25
20190273,26
20190273,27
20190273,32
20190273,18
20190273,21
20190273,127
20190273,128
20190273,129
20190273,130
20190273,131
20190273,132
20190273,133
20190273,134
20190273,1
20190273,2
20190273,3
20190273,4
20190273,5
20190273,7
20190273,8
20190273,9
20190273,10
20190273,11
20190273,13
20190273,14
20190273,15
20190273,16
20190273,178
20190276,6
20190276,12
20190276,17
20190276,19
20190276,20
20190276,22
20190276,23
20190276,24
20190276,25
20190276,26
20190276,27
20190276,32
20190276,18
20190276,21
20190276,127
20190276,128
20190276,129
20190276,130
20190276,131
20190276,132
20190276,133
20190276,134
20190276,1
20190276,2
20190276,3
20190276,4
20190276,5
20190276,7
20190276,8
20190276,9
20190276,10
20190276,11
20190276,13
20190276,14
20190276,15
20190276,16
20190276,178
20190282,6
20190282,12
20190282,17
20190282,19
20190282,20
20190282,22
20190282,23
20190282,24
20190282,25
20190282,26
20190282,27
20190282,32
20190282,18
20190282,21
20190282,127
20190282,128
20190282,129
20190282,130
20190282,131
20190282,132
20190282,133
20190282,134
20190282,1
20190282,2
20190282,3
20190282,4
20190282,5
20190282,7
20190282,8
20190282,9
20190282,10
20190282,11
20190282,13
20190282,14
20190282,15
20190282,16
20190282,178
20190284,6
20190284,12
20190284,17
20190284,19
20190284,20
20190284,22
20190284,23
20190284,24
20190284,25
20190284,26
20190284,27
20190284,32
20190284,18
20190284,21
20190284,127
20190284,128
20190284,129
20190284,130
20190284,131
20190284,132
20190284,133
20190284,134
20190284,1
20190284,2
20190284,3
20190284,4
20190284,5
20190284,7
20190284,8
20190284,9
20190284,10
20190284,11
20190284,13
20190284,14
20190284,15
20190284,16
20190284,178
20190301,6
20190301,12
20190301,17
20190301,19
20190301,20
20190301,22
20190301,23
20190301,24
20190301,25
20190301,26
20190301,27
20190301,32
20190301,18
20190301,21
20190301,127
20190301,128
20190301,129
20190301,130
20190301,131
20190301,132
20190301,133
20190301,134
20190301,1
20190301,2
20190301,3
20190301,4
20190301,5
20190301,7
20190301,8
20190301,9
20190301,10
20190301,11
20190301,13
20190301,14
20190301,15
20190301,16
20190301,178
20190311,6
20190311,12
20190311,17
20190311,19
20190311,20
20190311,22
20190311,23
20190311,24
20190311,25
20190311,26
20190311,27
20190311,32
20190311,18
20190311,21
20190311,127
20190311,128
20190311,129
20190311,130
20190311,131
20190311,132
20190311,133
20190311,134
20190311,1
20190311,2
20190311,3
20190311,4
20190311,5
20190311,7
20190311,8
20190311,9
20190311,10
20190311,11
20190311,13
20190311,14
20190311,15
20190311,16
20190311,178
20190314,6
20190314,12
20190314,17
20190314,19
20190314,20
20190314,22
20190314,23
20190314,24
20190314,25
20190314,26
20190314,27
20190314,32
20190314,18
20190314,21
20190314,127
20190314,128
20190314,129
20190314,130
20190314,131
20190314,132
20190314,133
20190314,134
20190314,1
20190314,2
20190314,3
20190314,4
20190314,5
20190314,7
20190314,8
20190314,9
20190314,10
20190314,11
20190314,13
20190314,14
20190314,15
20190314,16
20190314,178
20190319,6
20190319,12
20190319,17
20190319,19
20190319,20
20190319,22
20190319,23
20190319,24
20190319,25
20190319,26
20190319,27
20190319,32
20190319,18
20190319,21
20190319,127
20190319,128
20190319,129
20190319,130
20190319,131
20190319,132
20190319,133
20190319,134
20190319,1
20190319,2
20190319,3
20190319,4
20190319,5
20190319,7
20190319,8
20190319,9
20190319,10
20190319,11
20190319,13
20190319,14
20190319,15
20190319,16
20190319,178
20190327,6
20190327,12
20190327,17
20190327,19
20190327,20
20190327,22
20190327,23
20190327,24
20190327,25
20190327,26
20190327,27
20190327,32
20190327,18
20190327,21
20190327,127
